time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778197497.910,6173.667,0.0,0.0,0.0,0.0
1778197498.412,6174.168,0.0,0.0,0.0,0.0
1778197498.913,6174.670,0.0,0.0,0.0,0.0
1778197499.415,6175.171,0.0,0.0,0.0,0.0
1778197499.916,6175.673,0.0,0.0,0.0,0.0
1778197500.418,6176.174,0.0,0.0,0.0,0.0
1778197500.919,6176.676,0.0,0.0,0.0,0.0
1778197501.421,6177.178,0.0,0.0,0.0,0.0
1778197501.922,6177.679,0.0,0.0,0.0,0.0
1778197502.424,6178.180,0.0,0.0,0.0,0.0
1778197502.875,6178.632,0.0,0.0,0.0,0.0
1778197503.377,6179.133,0.0,0.0,0.0,0.0
1778197503.879,6179.636,0.0,0.0,0.0,0.0
1778197504.381,6180.138,0.0,0.0,0.0,0.0
1778197504.883,6180.639,0.0,0.0,0.0,0.0
1778197505.384,6181.141,0.0,0.0,0.0,0.0
1778197505.886,6181.642,0.0,0.0,0.0,0.0
1778197506.387,6182.144,0.0,0.0,0.0,0.0
1778197506.890,6182.646,0.0,0.0,0.0,0.0
1778197507.391,6183.148,0.0,0.0,0.0,0.0
1778197507.893,6183.649,0.0,0.0,0.0,0.0
1778197508.394,6184.150,0.0,0.0,0.0,0.0
1778197508.895,6184.652,0.0,0.0,0.0,0.0
1778197509.397,6185.153,0.0,0.0,0.0,0.0
1778197509.900,6185.656,0.0,0.0,0.0,0.0
1778197510.401,6186.158,0.0,0.0,0.0,0.0
1778197510.903,6186.659,0.0,0.0,0.0,0.0
1778197511.404,6187.161,0.0,0.0,0.0,0.0
1778197511.906,6187.663,0.0,0.0,0.0,0.0
1778197512.408,6188.165,0.0,0.0,0.0,0.0
1778197512.910,6188.666,0.0,0.0,0.0,0.0
1778197513.411,6189.167,0.0,0.0,0.0,0.0
1778197513.912,6189.669,0.0,0.0,0.0,0.0
1778197514.414,6190.170,0.0,0.0,0.0,0.0
1778197514.915,6190.672,0.0,0.0,0.0,0.0
1778197515.417,6191.173,0.0,0.0,0.0,0.0
1778197515.918,6191.675,0.0,0.0,0.0,0.0
1778197516.420,6192.176,0.0,0.0,0.0,0.0
1778197516.921,6192.677,0.0,0.0,0.0,0.0
1778197517.423,6193.179,0.0,0.0,0.0,0.0
1778197517.924,6193.680,0.0,0.0,0.0,0.0
1778197518.375,6194.132,0.0,0.0,0.0,0.0
1778197518.877,6194.633,0.0,0.0,0.0,0.0
1778197519.379,6195.135,0.0,0.0,0.0,0.0
1778197519.881,6195.638,0.0,0.0,0.0,0.0
1778197520.383,6196.139,0.0,0.0,0.0,0.0
1778197520.884,6196.641,0.0,0.0,0.0,0.0
1778197521.386,6197.142,0.0,0.0,0.0,0.0
1778197521.887,6197.644,0.0,0.0,0.0,0.0
1778197522.388,6198.145,0.0,0.0,0.0,0.0
1778197522.890,6198.646,0.0,0.0,0.0,0.0
1778197523.391,6199.148,0.0,0.0,0.0,0.0
1778197523.893,6199.649,0.0,0.0,0.0,0.0
1778197524.397,6200.153,0.0,0.0,0.0,0.0
1778197524.898,6200.655,0.0,0.0,0.0,0.0
1778197525.404,6201.161,0.0,0.0,0.0,0.0
1778197525.906,6201.663,0.0,0.0,0.0,0.0
1778197526.408,6202.164,0.0,0.0,0.0,0.0
1778197526.909,6202.666,0.0,0.0,0.0,0.0
1778197527.411,6203.167,0.0,0.0,0.0,0.0
1778197527.912,6203.669,0.0,0.0,0.0,0.0
1778197528.413,6204.170,0.0,0.0,0.0,0.0
1778197528.915,6204.671,0.0,0.0,0.0,0.0
1778197529.416,6205.173,0.0,0.0,0.0,0.0
1778197529.918,6205.674,0.0,0.0,0.0,0.0
1778197530.419,6206.176,0.0,0.0,0.0,0.0
1778197530.921,6206.677,0.0,0.0,0.0,0.0
1778197531.422,6207.179,0.0,0.0,0.0,0.0
1778197531.923,6207.680,0.0,0.0,0.0,0.0
1778197532.375,6208.131,0.0,0.0,0.0,0.0
1778197532.876,6208.633,0.0,0.0,0.0,0.0
1778197533.377,6209.134,0.0,0.0,0.0,0.0
1778197533.879,6209.635,0.0,0.0,0.0,0.0
1778197534.380,6210.137,0.0,0.0,0.0,0.0
1778197534.882,6210.638,0.0,0.0,0.0,0.0
1778197535.383,6211.140,0.0,0.0,0.0,0.0
1778197535.885,6211.642,0.0,0.0,0.0,0.0
1778197536.387,6212.143,0.0,0.0,0.0,0.0
1778197536.888,6212.644,0.0,0.0,0.0,0.0
1778197537.389,6213.146,0.0,0.0,0.0,0.0
1778197537.891,6213.648,0.0,0.0,0.0,0.0
1778197538.393,6214.149,0.0,0.0,0.0,0.0
1778197538.894,6214.651,0.0,0.0,0.0,0.0
1778197539.396,6215.152,0.0,0.0,0.0,0.0
1778197539.897,6215.653,0.0,0.0,0.0,0.0
1778197540.399,6216.155,0.0,0.0,0.0,0.0
1778197540.900,6216.657,0.0,0.0,0.0,0.0
1778197541.402,6217.158,0.0,0.0,0.0,0.0
1778197541.903,6217.660,0.0,0.0,0.0,0.0
1778197542.405,6218.161,0.0,0.0,0.0,0.0
1778197542.907,6218.664,0.0,0.0,0.0,0.0
1778197543.409,6219.165,0.0,0.0,0.0,0.0
1778197543.910,6219.667,0.0,0.0,0.0,0.0
1778197544.412,6220.168,0.0,0.0,0.0,0.0
1778197544.913,6220.670,0.0,0.0,0.0,0.0
1778197545.414,6221.171,0.0,0.0,0.0,0.0
1778197545.916,6221.672,0.0,0.0,0.0,0.0
1778197546.417,6222.174,0.0,0.0,0.0,0.0
1778197546.919,6222.675,0.0,0.0,0.0,0.0
1778197547.420,6223.177,0.0,0.0,0.0,0.0
1778197547.922,6223.678,0.0,0.0,0.0,0.0
1778197548.423,6224.180,0.0,0.0,0.0,0.0
1778197548.875,6224.631,0.0,0.0,0.0,0.0
1778197549.376,6225.133,0.0,0.0,0.0,0.0
1778197549.878,6225.634,0.0,0.0,0.0,0.0
1778197550.379,6226.135,0.0,0.0,0.0,0.0
1778197550.881,6226.638,0.0,0.0,0.0,0.0
1778197551.383,6227.139,0.0,0.0,0.0,0.0
1778197551.884,6227.640,0.0,0.0,0.0,0.0
1778197552.385,6228.142,0.0,0.0,0.0,0.0
1778197552.887,6228.643,0.0,0.0,0.0,0.0
1778197553.388,6229.145,0.0,0.0,0.0,0.0
1778197553.890,6229.646,0.0,0.0,0.0,0.0
1778197554.392,6230.149,0.0,0.0,0.0,0.0
1778197554.894,6230.651,0.0,0.0,0.0,0.0
1778197555.396,6231.152,0.0,0.0,0.0,0.0
1778197555.897,6231.654,0.0,0.0,0.0,0.0
1778197556.399,6232.155,0.0,0.0,0.0,0.0
1778197556.900,6232.657,0.0,0.0,0.0,0.0
1778197557.402,6233.158,0.0,0.0,0.0,0.0
1778197557.903,6233.659,0.0,0.0,0.0,0.0
1778197558.405,6234.161,0.0,0.0,0.0,0.0
1778197558.906,6234.663,0.0,0.0,0.0,0.0
1778197559.408,6235.164,0.0,0.0,0.0,0.0
1778197559.909,6235.666,0.0,0.0,0.0,0.0
1778197560.411,6236.168,0.0,0.0,0.0,0.0
1778197560.913,6236.669,0.0,0.0,0.0,0.0
1778197561.414,6237.171,0.0,0.0,0.0,0.0
1778197561.915,6237.672,0.0,0.0,0.0,0.0
1778197562.417,6238.173,0.0,0.0,0.0,0.0
1778197562.918,6238.675,0.0,0.0,0.0,0.0
1778197563.420,6239.176,0.0,0.0,0.0,0.0
1778197563.921,6239.677,0.0,0.0,0.0,0.0
1778197564.423,6240.179,0.0,0.0,0.0,0.0
1778197564.924,6240.681,0.0,0.0,0.0,0.0
1778197565.376,6241.132,0.0,0.0,0.0,0.0
1778197565.878,6241.634,0.0,0.0,0.0,0.0
1778197566.379,6242.136,0.0,0.0,0.0,0.0
1778197566.881,6242.637,0.0,0.0,0.0,0.0
1778197567.382,6243.139,0.0,0.0,0.0,0.0
1778197567.884,6243.640,0.0,0.0,0.0,0.0
1778197568.386,6244.142,0.0,0.0,0.0,0.0
1778197568.887,6244.643,0.0,0.0,0.0,0.0
1778197569.388,6245.145,0.0,0.0,0.0,0.0
1778197569.890,6245.647,0.0,0.0,0.0,0.0
1778197570.392,6246.148,0.0,0.0,0.0,0.0
1778197570.894,6246.650,0.0,0.0,0.0,0.0
1778197571.395,6247.152,0.0,0.0,0.0,0.0
1778197571.897,6247.653,0.0,0.0,0.0,0.0
1778197572.399,6248.155,0.0,0.0,0.0,0.0
1778197572.900,6248.657,0.0,0.0,0.0,0.0
1778197573.402,6249.159,0.0,0.0,0.0,0.0
1778197573.904,6249.661,0.0,0.0,0.0,0.0
1778197574.406,6250.162,0.0,0.0,0.0,0.0
1778197574.907,6250.663,0.0,0.0,0.0,0.0
1778197575.408,6251.165,0.0,0.0,0.0,0.0
1778197575.910,6251.666,0.0,0.0,0.0,0.0
1778197576.412,6252.168,0.0,0.0,0.0,0.0
1778197576.913,6252.670,0.0,0.0,0.0,0.0
1778197577.415,6253.171,0.0,0.0,0.0,0.0
1778197577.916,6253.673,0.0,0.0,0.0,0.0
1778197578.418,6254.174,0.0,0.0,0.0,0.0
1778197578.920,6254.676,0.0,0.0,0.0,0.0
1778197579.421,6255.178,0.0,0.0,0.0,0.0
1778197579.923,6255.679,0.0,0.0,0.0,0.0
1778197580.424,6256.181,0.0,0.0,0.0,0.0
1778197580.876,6256.632,0.0,0.0,0.0,0.0
1778197581.377,6257.134,0.0,0.0,0.0,0.0
1778197581.879,6257.635,0.0,0.0,0.0,0.0
1778197582.381,6258.137,0.0,0.0,0.0,0.0
1778197582.882,6258.638,0.0,0.0,0.0,0.0
1778197583.383,6259.140,0.0,0.0,0.0,0.0
1778197583.887,6259.643,0.0,0.0,0.0,0.0
1778197584.389,6260.146,0.0,0.0,0.0,0.0
1778197584.891,6260.647,0.0,0.0,0.0,0.0
1778197585.392,6261.149,0.0,0.0,0.0,0.0
1778197585.895,6261.652,0.0,0.0,0.0,0.0
1778197586.398,6262.154,0.0,0.0,0.0,0.0
1778197586.900,6262.657,0.0,0.0,0.0,0.0
1778197587.402,6263.159,0.0,0.0,0.0,0.0
1778197587.904,6263.661,0.0,0.0,0.0,0.0
1778197588.406,6264.162,0.0,0.0,0.0,0.0
1778197588.907,6264.664,0.0,0.0,0.0,0.0
1778197589.409,6265.165,0.0,0.0,0.0,0.0
1778197589.910,6265.666,0.0,0.0,0.0,0.0
1778197590.411,6266.168,0.0,0.0,0.0,0.0
1778197590.913,6266.669,0.0,0.0,0.0,0.0
1778197591.414,6267.171,0.0,0.0,0.0,0.0
1778197591.916,6267.672,0.0,0.0,0.0,0.0
1778197592.417,6268.174,0.0,0.0,0.0,0.0
1778197592.919,6268.675,0.0,0.0,0.0,0.0
1778197593.420,6269.177,0.0,0.0,0.0,0.0
1778197593.921,6269.678,0.0,0.0,0.0,0.0
1778197594.423,6270.179,0.0,0.0,0.0,0.0
1778197594.924,6270.681,0.0,0.0,0.0,0.0
1778197595.376,6271.133,0.0,0.0,0.0,0.0
1778197595.878,6271.634,0.0,0.0,0.0,0.0
1778197596.379,6272.136,0.0,0.0,0.0,0.0
1778197596.881,6272.637,0.0,0.0,0.0,0.0
1778197597.383,6273.139,0.0,0.0,0.0,0.0
1778197597.886,6273.643,0.0,0.0,0.0,0.0
1778197598.388,6274.145,0.0,0.0,0.0,0.0
1778197598.890,6274.646,0.0,0.0,0.0,0.0
1778197599.391,6275.148,0.0,0.0,0.0,0.0
1778197599.893,6275.649,0.0,0.0,0.0,0.0
1778197600.395,6276.151,0.0,0.0,0.0,0.0
1778197600.897,6276.653,0.0,0.0,0.0,0.0
1778197601.398,6277.155,0.0,0.0,0.0,0.0
1778197601.900,6277.656,0.0,0.0,0.0,0.0
1778197602.401,6278.157,0.0,0.0,0.0,0.0
1778197602.903,6278.659,0.0,0.0,0.0,0.0
1778197603.405,6279.161,0.0,0.0,0.0,0.0
1778197603.906,6279.662,0.0,0.0,0.0,0.0
1778197604.407,6280.164,0.0,0.0,0.0,0.0
1778197604.909,6280.665,0.0,0.0,0.0,0.0
1778197605.410,6281.167,0.0,0.0,0.0,0.0
1778197605.912,6281.669,0.0,0.0,0.0,0.0
1778197606.414,6282.170,0.0,0.0,0.0,0.0
1778197606.915,6282.671,0.0,0.0,0.0,0.0
1778197607.416,6283.173,0.0,0.0,0.0,0.0
1778197607.918,6283.674,0.0,0.0,0.0,0.0
1778197608.419,6284.176,0.0,0.0,0.0,0.0
1778197608.920,6284.677,0.0,0.0,0.0,0.0
1778197609.422,6285.178,0.0,0.0,0.0,0.0
1778197609.923,6285.680,0.0,0.0,0.0,0.0
1778197610.375,6286.131,0.0,0.0,0.0,0.0
1778197610.876,6286.633,0.0,0.0,0.0,0.0
1778197611.378,6287.134,0.0,0.0,0.0,0.0
1778197611.879,6287.635,0.0,0.0,0.0,0.0
1778197612.381,6288.137,0.0,0.0,0.0,0.0
1778197612.883,6288.640,0.0,0.0,0.0,0.0
1778197613.385,6289.142,0.0,0.0,0.0,0.0
1778197613.887,6289.643,0.0,0.0,0.0,0.0
1778197614.388,6290.145,0.0,0.0,0.0,0.0
1778197614.890,6290.646,0.0,0.0,0.0,0.0
1778197615.391,6291.148,0.0,0.0,0.0,0.0
1778197615.893,6291.650,0.0,0.0,0.0,0.0
1778197616.395,6292.151,0.0,0.0,0.0,0.0
1778197616.898,6292.654,0.0,0.0,0.0,0.0
1778197617.399,6293.156,0.0,0.0,0.0,0.0
1778197617.902,6293.658,0.0,0.0,0.0,0.0
1778197618.404,6294.160,0.0,0.0,0.0,0.0
1778197618.905,6294.662,0.0,0.0,0.0,0.0
1778197619.407,6295.163,0.0,0.0,0.0,0.0
1778197619.908,6295.665,0.0,0.0,0.0,0.0
1778197620.409,6296.166,0.0,0.0,0.0,0.0
1778197620.911,6296.667,0.0,0.0,0.0,0.0
1778197621.412,6297.169,0.0,0.0,0.0,0.0
1778197621.913,6297.670,0.0,0.0,0.0,0.0
1778197622.415,6298.172,0.0,0.0,0.0,0.0
1778197622.917,6298.674,0.0,0.0,0.0,0.0
1778197623.420,6299.176,0.0,0.0,0.0,0.0
1778197623.921,6299.678,0.0,0.0,0.0,0.0
1778197624.423,6300.179,0.0,0.0,0.0,0.0
1778197624.924,6300.681,0.0,0.0,0.0,0.0
1778197625.375,6301.132,0.0,0.0,0.0,0.0
1778197625.877,6301.633,0.0,0.0,0.0,0.0
1778197626.378,6302.135,0.0,0.0,0.0,0.0
1778197626.880,6302.636,0.0,0.0,0.0,0.0
1778197627.381,6303.137,0.0,0.0,0.0,0.0
1778197627.883,6303.639,0.0,0.0,0.0,0.0
1778197628.385,6304.141,0.0,0.0,0.0,0.0
1778197628.886,6304.643,0.0,0.0,0.0,0.0
1778197629.388,6305.145,0.0,0.0,0.0,0.0
1778197629.890,6305.646,0.0,0.0,0.0,0.0
1778197630.391,6306.148,0.0,0.0,0.0,0.0
1778197630.893,6306.650,0.0,0.0,0.0,0.0
1778197631.395,6307.151,0.0,0.0,0.0,0.0
1778197631.896,6307.653,0.0,0.0,0.0,0.0
1778197632.398,6308.154,0.0,0.0,0.0,0.0
1778197632.899,6308.656,0.0,0.0,0.0,0.0
1778197633.401,6309.157,0.0,0.0,0.0,0.0
1778197633.903,6309.659,0.0,0.0,0.0,0.0
1778197634.404,6310.161,0.0,0.0,0.0,0.0
1778197634.906,6310.662,0.0,0.0,0.0,0.0
1778197635.407,6311.164,0.0,0.0,0.0,0.0
1778197635.909,6311.666,0.0,0.0,0.0,0.0
1778197636.411,6312.167,0.0,0.0,0.0,0.0
1778197636.912,6312.669,0.0,0.0,0.0,0.0
1778197637.414,6313.170,0.0,0.0,0.0,0.0
1778197637.915,6313.672,0.0,0.0,0.0,0.0
1778197638.418,6314.174,0.0,0.0,0.0,0.0
1778197638.919,6314.676,0.0,0.0,0.0,0.0
1778197639.421,6315.178,0.0,0.0,0.0,0.0
1778197639.923,6315.679,0.0,0.0,0.0,0.0
1778197640.425,6316.181,0.0,0.0,0.0,0.0
1778197640.876,6316.632,0.0,0.0,0.0,0.0
1778197641.377,6317.134,0.0,0.0,0.0,0.0
1778197641.879,6317.635,0.0,0.0,0.0,0.0
1778197642.380,6318.137,0.0,0.0,0.0,0.0
1778197642.882,6318.638,0.0,0.0,0.0,0.0
1778197643.384,6319.140,0.0,0.0,0.0,0.0
1778197643.886,6319.643,0.0,0.0,0.0,0.0
1778197644.390,6320.147,0.0,0.0,0.0,0.0
1778197644.892,6320.648,0.0,0.0,0.0,0.0
1778197645.395,6321.152,0.0,0.0,0.0,0.0
1778197645.896,6321.653,0.0,0.0,0.0,0.0
1778197646.398,6322.154,0.0,0.0,0.0,0.0
1778197646.899,6322.656,0.0,0.0,0.0,0.0
1778197647.401,6323.157,0.0,0.0,0.0,0.0
1778197647.902,6323.659,0.0,0.0,0.0,0.0
1778197648.403,6324.160,0.0,0.0,0.0,0.0
1778197648.905,6324.661,0.0,0.0,0.0,0.0
1778197649.407,6325.164,0.0,0.0,0.0,0.0
1778197649.909,6325.666,0.0,0.0,0.0,0.0
1778197650.411,6326.167,0.0,0.0,0.0,0.0
1778197650.912,6326.669,0.0,0.0,0.0,0.0
1778197651.414,6327.170,0.0,0.0,0.0,0.0
1778197651.915,6327.672,0.0,0.0,0.0,0.0
1778197652.416,6328.173,0.0,0.0,0.0,0.0
1778197652.918,6328.674,0.0,0.0,0.0,0.0
1778197653.419,6329.176,0.0,0.0,0.0,0.0
1778197653.921,6329.677,0.0,0.0,0.0,0.0
1778197654.422,6330.179,0.0,0.0,0.0,0.0
1778197654.924,6330.680,0.0,0.0,0.0,0.0
1778197655.375,6331.132,0.0,0.0,0.0,0.0
1778197655.876,6331.633,0.0,0.0,0.0,0.0
1778197656.378,6332.134,0.0,0.0,0.0,0.0
1778197656.879,6332.636,0.0,0.0,0.0,0.0
1778197657.381,6333.137,0.0,0.0,0.0,0.0
1778197657.882,6333.639,0.0,0.0,0.0,0.0
1778197658.384,6334.140,0.0,0.0,0.0,0.0
1778197658.885,6334.642,0.0,0.0,0.0,0.0
1778197659.387,6335.143,0.0,0.0,0.0,0.0
1778197659.888,6335.645,0.0,0.0,0.0,0.0
1778197660.390,6336.147,0.0,0.0,0.0,0.0
1778197660.892,6336.648,0.0,0.0,0.0,0.0
1778197661.393,6337.150,0.0,0.0,0.0,0.0
1778197661.895,6337.651,0.0,0.0,0.0,0.0
1778197662.397,6338.154,0.0,0.0,0.0,0.0
1778197662.899,6338.656,0.0,0.0,0.0,0.0
1778197663.401,6339.158,0.0,0.0,0.0,0.0
1778197663.903,6339.659,0.0,0.0,0.0,0.0
1778197664.404,6340.161,0.0,0.0,0.0,0.0
1778197664.906,6340.662,0.0,0.0,0.0,0.0
1778197665.407,6341.163,0.0,0.0,0.0,0.0
1778197665.909,6341.665,0.0,0.0,0.0,0.0
1778197666.410,6342.167,0.0,0.0,0.0,0.0
1778197666.912,6342.668,0.0,0.0,0.0,0.0
1778197667.413,6343.170,0.0,0.0,0.0,0.0
1778197667.915,6343.671,0.0,0.0,0.0,0.0
1778197668.417,6344.173,0.0,0.0,0.0,0.0
1778197668.918,6344.675,0.0,0.0,0.0,0.0
1778197669.419,6345.176,0.0,0.0,0.0,0.0
1778197669.921,6345.677,0.0,0.0,0.0,0.0
1778197670.422,6346.178,0.0,0.0,0.0,0.0
1778197670.923,6346.680,0.0,0.0,0.0,0.0
1778197671.375,6347.131,0.0,0.0,0.0,0.0
1778197671.876,6347.633,0.0,0.0,0.0,0.0
1778197672.377,6348.134,0.0,0.0,0.0,0.0
1778197672.879,6348.635,0.0,0.0,0.0,0.0
1778197673.380,6349.137,0.0,0.0,0.0,0.0
1778197673.882,6349.638,0.0,0.0,0.0,0.0
1778197674.383,6350.140,0.0,0.0,0.0,0.0
1778197674.885,6350.641,0.0,0.0,0.0,0.0
1778197675.387,6351.143,0.0,0.0,0.0,0.0
1778197675.888,6351.645,0.0,0.0,0.0,0.0
1778197676.390,6352.146,0.0,0.0,0.0,0.0
1778197676.891,6352.647,0.0,0.0,0.0,0.0
1778197677.392,6353.149,0.0,0.0,0.0,0.0
1778197677.894,6353.650,0.0,0.0,0.0,0.0
1778197678.395,6354.152,0.0,0.0,0.0,0.0
1778197678.897,6354.653,0.0,0.0,0.0,0.0
1778197679.399,6355.155,0.0,0.0,0.0,0.0
1778197679.901,6355.657,0.0,0.0,0.0,0.0
1778197680.403,6356.159,0.0,0.0,0.0,0.0
1778197680.905,6356.661,0.0,0.0,0.0,0.0
1778197681.406,6357.163,0.0,0.0,0.0,0.0
1778197681.908,6357.664,0.0,0.0,0.0,0.0
1778197682.409,6358.165,0.0,0.0,0.0,0.0
1778197682.910,6358.667,0.0,0.0,0.0,0.0
1778197683.412,6359.168,0.0,0.0,0.0,0.0
1778197683.913,6359.670,0.0,0.0,0.0,0.0
1778197684.414,6360.171,0.0,0.0,0.0,0.0
1778197684.916,6360.672,0.0,0.0,0.0,0.0
1778197685.417,6361.174,0.0,0.0,0.0,0.0
1778197685.919,6361.675,0.0,0.0,0.0,0.0
1778197686.420,6362.177,0.0,0.0,0.0,0.0
1778197686.922,6362.678,0.0,0.0,0.0,0.0
1778197687.423,6363.179,0.0,0.0,0.0,0.0
1778197687.924,6363.681,0.0,0.0,0.0,0.0
1778197688.376,6364.133,0.0,0.0,0.0,0.0
1778197688.878,6364.634,0.0,0.0,0.0,0.0
1778197689.379,6365.136,0.0,0.0,0.0,0.0
1778197689.881,6365.637,0.0,0.0,0.0,0.0
1778197690.382,6366.138,0.0,0.0,0.0,0.0
1778197690.884,6366.640,0.0,0.0,0.0,0.0
1778197691.385,6367.142,0.0,0.0,0.0,0.0
1778197691.887,6367.643,0.0,0.0,0.0,0.0
1778197692.388,6368.145,0.0,0.0,0.0,0.0
1778197692.890,6368.646,0.0,0.0,0.0,0.0
1778197693.391,6369.148,0.0,0.0,0.0,0.0
1778197693.893,6369.649,0.0,0.0,0.0,0.0
1778197694.394,6370.151,0.0,0.0,0.0,0.0
1778197694.896,6370.652,0.0,0.0,0.0,0.0
1778197695.397,6371.154,0.0,0.0,0.0,0.0
1778197695.899,6371.655,0.0,0.0,0.0,0.0
1778197696.400,6372.157,0.0,0.0,0.0,0.0
1778197696.902,6372.658,0.0,0.0,0.0,0.0
1778197697.403,6373.160,0.0,0.0,0.0,0.0
1778197697.905,6373.662,0.0,0.0,0.0,0.0
1778197698.407,6374.163,0.0,0.0,0.0,0.0
1778197698.909,6374.665,0.0,0.0,0.0,0.0
1778197699.410,6375.167,0.0,0.0,0.0,0.0
1778197699.911,6375.668,0.0,0.0,0.0,0.0
1778197700.413,6376.169,0.0,0.0,0.0,0.0
1778197700.914,6376.671,0.0,0.0,0.0,0.0
1778197701.416,6377.173,0.0,0.0,0.0,0.0
1778197701.918,6377.674,0.0,0.0,0.0,0.0
1778197702.419,6378.175,0.0,0.0,0.0,0.0
1778197702.920,6378.677,0.0,0.0,0.0,0.0
1778197703.422,6379.178,0.0,0.0,0.0,0.0
1778197703.924,6379.680,0.0,0.0,0.0,0.0
1778197704.375,6380.131,0.0,0.0,0.0,0.0
1778197704.876,6380.633,0.0,0.0,0.0,0.0
1778197705.377,6381.134,0.0,0.0,0.0,0.0
1778197705.879,6381.635,0.0,0.0,0.0,0.0
1778197706.381,6382.138,0.0,0.0,0.0,0.0
1778197706.883,6382.639,0.0,0.0,0.0,0.0
1778197707.384,6383.141,0.0,0.0,0.0,0.0
1778197707.886,6383.642,0.0,0.0,0.0,0.0
1778197708.387,6384.144,0.0,0.0,0.0,0.0
1778197708.889,6384.645,0.0,0.0,0.0,0.0
1778197709.390,6385.147,0.0,0.0,0.0,0.0
1778197709.892,6385.648,0.0,0.0,0.0,0.0
1778197710.393,6386.149,0.0,0.0,0.0,0.0
1778197710.895,6386.651,0.0,0.0,0.0,0.0
1778197711.397,6387.153,0.0,0.0,0.0,0.0
1778197711.899,6387.655,0.0,0.0,0.0,0.0
1778197712.400,6388.157,0.0,0.0,0.0,0.0
1778197712.902,6388.658,0.0,0.0,0.0,0.0
1778197713.403,6389.159,0.0,0.0,0.0,0.0
1778197713.904,6389.661,0.0,0.0,0.0,0.0
1778197714.406,6390.162,0.0,0.0,0.0,0.0
1778197714.907,6390.664,0.0,0.0,0.0,0.0
1778197715.409,6391.165,0.0,0.0,0.0,0.0
1778197715.911,6391.668,0.0,0.0,0.0,0.0
1778197716.413,6392.170,0.0,0.0,0.0,0.0
1778197716.915,6392.671,0.0,0.0,0.0,0.0
1778197717.416,6393.173,0.0,0.0,0.0,0.0
1778197717.918,6393.674,0.0,0.0,0.0,0.0
1778197718.419,6394.176,0.0,0.0,0.0,0.0
1778197718.920,6394.677,0.0,0.0,0.0,0.0
1778197719.422,6395.178,0.0,0.0,0.0,0.0
1778197719.923,6395.680,0.0,0.0,0.0,0.0
1778197720.375,6396.131,0.0,0.0,0.0,0.0
1778197720.876,6396.633,0.0,0.0,0.0,0.0
1778197721.377,6397.134,0.0,0.0,0.0,0.0
1778197721.879,6397.636,0.0,0.0,0.0,0.0
1778197722.381,6398.138,0.0,0.0,0.0,0.0
1778197722.883,6398.639,0.0,0.0,0.0,0.0
1778197723.384,6399.141,0.0,0.0,0.0,0.0
1778197723.886,6399.642,0.0,0.0,0.0,0.0
1778197724.387,6400.144,0.0,0.0,0.0,0.0
1778197724.889,6400.646,0.0,0.0,0.0,0.0
1778197725.391,6401.147,0.0,0.0,0.0,0.0
1778197725.892,6401.648,0.0,0.0,0.0,0.0
1778197726.393,6402.150,0.0,0.0,0.0,0.0
1778197726.895,6402.651,0.0,0.0,0.0,0.0
1778197727.397,6403.153,0.0,0.0,0.0,0.0
1778197727.898,6403.655,0.0,0.0,0.0,0.0
1778197728.400,6404.157,0.0,0.0,0.0,0.0
1778197728.902,6404.658,0.0,0.0,0.0,0.0
1778197729.404,6405.160,0.0,0.0,0.0,0.0
1778197729.906,6405.662,0.0,0.0,0.0,0.0
1778197730.407,6406.164,0.0,0.0,0.0,0.0
1778197730.909,6406.665,0.0,0.0,0.0,0.0
1778197731.410,6407.167,0.0,0.0,0.0,0.0
1778197731.911,6407.668,0.0,0.0,0.0,0.0
1778197732.413,6408.169,0.0,0.0,0.0,0.0
1778197732.915,6408.671,0.0,0.0,0.0,0.0
1778197733.416,6409.173,0.0,0.0,0.0,0.0
1778197733.918,6409.674,0.0,0.0,0.0,0.0
1778197734.419,6410.176,0.0,0.0,0.0,0.0
1778197734.921,6410.677,0.0,0.0,0.0,0.0
1778197735.423,6411.179,0.0,0.0,0.0,0.0
1778197735.924,6411.680,0.0,0.0,0.0,0.0
1778197736.375,6412.131,0.0,0.0,0.0,0.0
1778197736.876,6412.633,0.0,0.0,0.0,0.0
1778197737.378,6413.134,0.0,0.0,0.0,0.0
1778197737.880,6413.636,0.0,0.0,0.0,0.0
1778197738.382,6414.138,0.0,0.0,0.0,0.0
1778197738.883,6414.639,0.0,0.0,0.0,0.0
1778197739.384,6415.141,0.0,0.0,0.0,0.0
1778197739.886,6415.642,0.0,0.0,0.0,0.0
1778197740.388,6416.144,0.0,0.0,0.0,0.0
1778197740.889,6416.646,0.0,0.0,0.0,0.0
1778197741.391,6417.147,0.0,0.0,0.0,0.0
1778197741.892,6417.649,0.0,0.0,0.0,0.0
1778197742.393,6418.150,0.0,0.0,0.0,0.0
1778197742.895,6418.652,0.0,0.0,0.0,0.0
1778197743.397,6419.153,0.0,0.0,0.0,0.0
1778197743.898,6419.655,0.0,0.0,0.0,0.0
1778197744.400,6420.156,0.0,0.0,0.0,0.0
1778197744.901,6420.658,0.0,0.0,0.0,0.0
1778197745.402,6421.159,0.0,0.0,0.0,0.0
1778197745.904,6421.660,0.0,0.0,0.0,0.0
1778197746.405,6422.162,0.0,0.0,0.0,0.0
